"pop1","pop2","pop3","pop4","est","se","z","p","n"
"XG3","GX18","FH1","SP1",0.447660951416867,0.00697094778356685,64.2180898947733,0,66974858
"XG3","Gx17","UQ1","SP1",0.446184419362346,0.00704627919869028,63.3219897737348,0,67048084
"XG3","Gx17","CN1","SP1",0.453290619072536,0.00712513946630823,63.6184907279297,0,67272727
"XG3","Gx17","CN10","SP1",0.455020893741814,0.00715297601832886,63.6128085115712,0,67278942
"XG3","Gx17","AL1","SP1",0.445786603876003,0.00696094890162411,64.0410682761934,0,66388599
"XG3","Gx17","AL2","SP1",0.444485130486697,0.00700408245201409,63.4608649358321,0,66055890
"XG3","Gx17","QT1","SP1",0.445269050509868,0.00698768713285138,63.7219500593429,0,66155006
"XG3","Gx17","QT2","SP1",0.445805357308766,0.00696387284351079,64.0168721237042,0,65794486
"XG3","Gx17","KL1","SP1",0.446331790836772,0.00695256937911081,64.1966683824527,0,65577108
"XG3","Gx17","KL2","SP1",0.446314734640449,0.00702984068231282,63.4885987904937,0,66928032
"XG3","Gx17","FH1","SP1",0.446176140686333,0.00690582242300245,64.6086900816004,0,64585862
"XG4","CN6","UQ1","SP1",0.441416950774732,0.00677643882789337,65.1399594957988,0,70204961
"XG4","CN6","CN1","SP1",0.438006450375652,0.00729298300175159,60.0586139129153,0,70453247
"XG4","CN6","CN10","SP1",0.449415337340768,0.00684122092439784,65.6922707667601,0,70454382
"XG4","CN6","AL1","SP1",0.442642985853592,0.00673990010244821,65.6750069178037,0,69291511
"XG4","CN6","AL2","SP1",0.441725698474475,0.00667888557959582,66.1376352701653,0,68907850
"XG4","CN6","QT1","SP1",0.433690239562148,0.00711915532102633,60.9187775804315,0,69011697
"XG4","CN6","QT2","SP1",0.43446324181775,0.00709981159869934,61.193629686926,0,68539244
"XG4","CN6","KL1","SP1",0.434394997039092,0.00709260874763907,61.2461525082276,0,68326024
"XG4","CN6","KL2","SP1",0.436794954627336,0.00716410988782354,60.9698848100771,0,70082951
"XG4","CN6","FH1","SP1",0.443130361893772,0.0066385162382829,66.7514164292217,0,67150899
"XG4","GD15","UQ1","SP1",0.441613649756641,0.00685986525489726,64.3764320941104,0,70077325
"XG4","GD15","CN1","SP1",0.449752084852305,0.00697280404039247,64.5008926461943,0,70322740
"XG4","GD15","CN10","SP1",0.450692390161503,0.00695039031469026,64.8441842480307,0,70324026
"XG4","GD15","AL1","SP1",0.444662144991742,0.00678257107660947,65.5595260218081,0,69165715
"XG4","GD15","AL2","SP1",0.442237836674707,0.00682841959310268,64.7643031663442,0,68784480
"XG4","GD15","QT1","SP1",0.443889770463346,0.00678680720671984,65.4048003638347,0,68887524
"XG4","GD15","QT2","SP1",0.444070247013322,0.00678240762179428,65.4738363979138,0,68416593
"XG4","GD15","KL1","SP1",0.444179400947779,0.0067513527748103,65.7911704162518,0,68203987
"XG4","GD15","KL2","SP1",0.444570024398839,0.00689963492691557,64.4338474583003,0,69957201
"XG4","GD15","FH1","SP1",0.444410999350921,0.00670112446513084,66.3188695663548,0,67031367
"XG4","GD7","UQ1","SP1",0.442174853606711,0.00675395910657202,65.4689859132324,0,70096875
"XG4","GD7","CN1","SP1",0.449112630378726,0.00689165266678479,65.1676240944763,0,70342250
"XG4","GD7","CN10","SP1",0.450967193131141,0.00695498386988629,64.8408682993126,0,70343545
"XG4","GD7","AL1","SP1",0.444659916249555,0.00672275261776072,66.1425373700077,0,69184131
"XG4","GD7","AL2","SP1",0.443685496252394,0.00664525607001946,66.7672534477809,0,68802360
"XG4","GD7","QT1","SP1",0.445351665086365,0.00665074098507092,66.9627137917499,0,68905501
"XG4","GD7","QT2","SP1",0.445134641484098,0.00663959898127296,67.0423986056392,0,68433830
"XG4","GD7","KL1","SP1",0.444178990585015,0.00667562437282573,66.5374451554107,0,68220730
"XG4","GD7","KL2","SP1",0.446138472978564,0.00675114341494959,66.0833944055528,0,69975961
"XG4","GD7","FH1","SP1",0.444968657332027,0.00657546004933896,67.6711065071044,0,67046990
"XG4","TW4","UQ1","SP1",0.442475689418633,0.00774426128895327,57.1359453031109,0,70176184
"XG4","TW4","CN1","SP1",0.450301997391673,0.00787122479409269,57.2086313339218,0,70425051
"XG4","TW4","CN10","SP1",0.451726424422948,0.00784591510850264,57.5747275080011,0,70426929
"XG4","TW4","AL1","SP1",0.444925876151464,0.00758865440731704,58.6304043207532,0,69263093
"XG4","TW4","AL2","SP1",0.443621450827381,0.00763320457251143,58.1173276064084,0,68881117
"XG4","TW4","QT1","SP1",0.444833980553994,0.00761187187439252,58.4394992315204,0,68983911
"XG4","TW4","QT2","SP1",0.444652738070387,0.00763431597822507,58.243952613259,0,68512168
"XG4","TW4","KL1","SP1",0.445617835132434,0.00756271358889402,58.9230082422838,0,68299035
"XG4","TW4","KL2","SP1",0.445909319978849,0.00777946850575536,57.3187383751164,0,70054987
"XG4","TW4","FH1","SP1",0.44653207744688,0.00749586777512219,59.5704314487593,0,67123439
"XG4","GX4","UQ1","SP1",0.430859802877225,0.007431499691802,57.9775039690204,0,69871946
"XG4","GX4","CN1","SP1",0.429582463344202,0.00789974390459844,54.3792898266161,0,70115425
"XG4","GX4","CN10","SP1",0.43959076951145,0.00751345797696059,58.5071176094176,0,70116086
"XG4","GX4","AL1","SP1",0.432761497663655,0.00736247328821591,58.7793640428301,0,68958809
"XG4","GX4","AL2","SP1",0.431994004028029,0.00731814780059647,59.0305109706611,0,68577698
"XG4","GX4","QT1","SP1",0.423655351281381,0.00772771639410438,54.822838944322,0,68680931
"XG4","GX4","QT2","SP1",0.424311980511749,0.0076626834822528,55.3738101664358,0,68209523
"XG4","GX4","KL1","SP1",0.423980455543554,0.00770838412562192,55.0025074819876,0,67997844
"XG4","GX4","KL2","SP1",0.425526685065918,0.00783834703353437,54.2878088001732,0,69752774
"XG4","GX4","FH1","SP1",0.433350934669592,0.0072641114276452,59.6564272156369,0,66825672
"XG4","GX15","UQ1","SP1",0.438067140642299,0.00706618415504286,61.9948661159174,0,69594190
"XG4","GX15","CN1","SP1",0.447454609820267,0.0072117390801087,62.0453131831167,0,69836398
"XG4","GX15","CN10","SP1",0.449062104581331,0.0072029319666545,62.3443490317879,0,69837404
"XG4","GX15","AL1","SP1",0.43959994692097,0.00702446476623957,62.5812729581534,0,68680442
"XG4","GX15","AL2","SP1",0.438882893720251,0.00700034178723747,62.6944950774248,0,68299748
"XG4","GX15","QT1","SP1",0.440635415846205,0.00702169313352788,62.7534424343062,0,68402983
"XG4","GX15","QT2","SP1",0.441588417992202,0.00695732310722575,63.4710234362376,0,67932329
"XG4","GX15","KL1","SP1",0.440255837984717,0.00701170716293831,62.7886800965921,0,67720922
"XG4","GX15","KL2","SP1",0.441859882082034,0.00714106876229612,61.8758755573108,0,69474553
"XG4","GX15","FH1","SP1",0.44130500437648,0.00691714871251213,63.7986868170439,0,66550731
"XG4","GX14","UQ1","SP1",0.443717519459199,0.0070491280266084,62.9464407206529,0,69604370
"XG4","GX14","CN1","SP1",0.449629462383237,0.00722108438259801,62.2661969532986,0,69845253
"XG4","GX14","CN10","SP1",0.452419565520192,0.00721800911883227,62.6792732001127,0,69846720
"XG4","GX14","AL1","SP1",0.445045381388439,0.00704293485637123,63.1903305176589,0,68692912
"XG4","GX14","AL2","SP1",0.444081934174438,0.00706061987961294,62.8956014834751,0,68312837
"XG4","GX14","QT1","SP1",0.44428222636114,0.00705238845245396,62.9974127710659,0,68416021
"XG4","GX14","QT2","SP1",0.444910088006261,0.00700166902814057,63.5434331754489,0,67946223
"XG4","GX14","KL1","SP1",0.4443359268204,0.00703809451635116,63.1329866042722,0,67735105
"XG4","GX14","KL2","SP1",0.445859860536933,0.00712701722922905,62.559110802818,0,69484567
"XG4","GX14","FH1","SP1",0.445196479093902,0.00696037762908301,63.9615409994004,0,66567978
"XG4","GX16","UQ1","SP1",0.433477775530803,0.00725640647900259,59.7372510463865,0,69821079
"XG4","GX16","CN1","SP1",0.441768133994093,0.00736079347352255,60.0163739932622,0,70066159
"XG4","GX16","CN10","SP1",0.441523891073143,0.00735713860142688,60.0129907825185,0,70068517
"XG4","GX16","AL1","SP1",0.435807444521468,0.0072119976869037,60.428117623062,0,68908449
"XG4","GX16","AL2","SP1",0.434677506036324,0.00718687044763741,60.4821680317361,0,68526472
"XG4","GX16","QT1","SP1",0.435320794558167,0.00717326640926193,60.6865505505404,0,68630156
"XG4","GX16","QT2","SP1",0.436812280881084,0.00713313666570067,61.2370547982732,0,68158609
"XG4","GX16","KL1","SP1",0.436784107649198,0.00713438414231659,61.2223983088428,0,67947275
"XG4","GX16","KL2","SP1",0.43729695296793,0.00730543282258629,59.859143679473,0,69701645
"XG4","GX16","FH1","SP1",0.436413171662819,0.0070668164292055,61.7552721278036,0,66774369
"XG4","GX18","UQ1","SP1",0.442882202486711,0.0070295353987242,63.0030545926393,0,69898286
"XG4","GX18","CN1","SP1",0.441530667017695,0.00757573691811008,58.2822069708096,0,70143476
"XG4","GX18","CN10","SP1",0.452842703648572,0.00711398421808,63.6552865126809,0,70145288
"XG4","GX18","AL1","SP1",0.444430807659411,0.00702674678009374,63.2484450583093,0,68985651
"XG4","GX18","AL2","SP1",0.444078215007255,0.00697000689033853,63.7127368730172,0,68603242
"XG4","GX18","QT1","SP1",0.436643039797153,0.0073730660893219,59.2213652376621,0,68706748
"XG4","GX18","QT2","SP1",0.436345321205877,0.00734508336354509,59.4064491318824,0,68235533
"XG4","GX18","KL1","SP1",0.436693492996516,0.00736422258138334,59.2993337953244,0,68023835
"XG4","GX18","KL2","SP1",0.439353657342543,0.00744551881940877,59.0091393224671,0,69778062
"XG4","GX18","FH1","SP1",0.444959112624776,0.00693757364258381,64.1375696386924,0,66851959
"XG4","Gx17","UQ1","SP1",0.438844575326924,0.0072485559701081,60.5423448665707,0,66925097
"XG4","Gx17","CN1","SP1",0.447923250840976,0.00737226944881407,60.7578512900164,0,67154350
"XG4","Gx17","CN10","SP1",0.449071264446554,0.00738466383457847,60.8113347480749,0,67154808
"XG4","Gx17","AL1","SP1",0.439365363195072,0.00719852598713063,61.0354625350467,0,66264830
"XG4","Gx17","AL2","SP1",0.438090277212296,0.00724368424847708,60.47893063594,0,65933458
"XG4","Gx17","QT1","SP1",0.439518912425798,0.00723593494200053,60.7411365564716,0,66038458
"XG4","Gx17","QT2","SP1",0.440145796910418,0.00718386863556006,61.2686310453537,0,65677142
"XG4","Gx17","KL1","SP1",0.439523797805818,0.00720465790849915,61.0055055198837,0,65461661
"XG4","Gx17","KL2","SP1",0.441262900607387,0.00729835897707028,60.4605640793678,0,66811361
"XG4","Gx17","FH1","SP1",0.439546618212027,0.00711991445228129,61.734817343373,0,64466776
"XG5","CN6","UQ1","SP1",0.434031732669563,0.00674336944353606,64.3642227085169,0,70489998
"XG5","CN6","CN1","SP1",0.427942079378301,0.00723769257447685,59.1268660522284,0,70743014
"XG5","CN6","CN10","SP1",0.439056531619218,0.00686560571918307,63.9501523357884,0,70744348
"XG5","CN6","AL1","SP1",0.434420627085819,0.00674953754714975,64.3630210293844,0,69575555
"XG5","CN6","AL2","SP1",0.432334496540847,0.00662242774434249,65.2833844673034,0,69188611
"XG5","CN6","QT1","SP1",0.42576227176949,0.00706350386974904,60.2763557039882,0,69294385
"XG5","CN6","QT2","SP1",0.427083473116854,0.00707178501805771,60.3925984777962,0,68821268
"XG5","CN6","KL1","SP1",0.42560656463022,0.00698719921503784,60.9123271759921,0,68604707
"XG5","CN6","KL2","SP1",0.428170081595827,0.00710953582984963,60.2247589495421,0,70366927
"XG5","CN6","FH1","SP1",0.433904483625547,0.00658936631178837,65.8491974940432,0,67424570
"XG5","GD15","UQ1","SP1",0.434944501031183,0.00673784069317165,64.5525058899017,0,70359601
"XG5","GD15","CN1","SP1",0.440396960354962,0.00682174974375157,64.5577713779881,0,70609629
"XG5","GD15","CN10","SP1",0.441096180195041,0.00684459979520402,64.4444077656834,0,70611088
"XG5","GD15","AL1","SP1",0.437242371872522,0.00671483921086014,65.1158364544835,0,69446994
"XG5","GD15","AL2","SP1",0.433612824615894,0.00670100330006407,64.7086421538918,0,69062470
"XG5","GD15","QT1","SP1",0.436443389150877,0.00666895707722712,65.4440243199684,0,69167508
"XG5","GD15","QT2","SP1",0.4374689435743,0.00670003411788618,65.2935396860812,0,68695949
"XG5","GD15","KL1","SP1",0.43597608694578,0.00665638693011649,65.4974074558719,0,68479960
"XG5","GD15","KL2","SP1",0.436524537935922,0.00674979719382013,64.6722450173151,0,70238424
"XG5","GD15","FH1","SP1",0.435848833814943,0.00663551665819943,65.6842347425003,0,67302365
"XG5","GD7","UQ1","SP1",0.436611671839393,0.00668579454247077,65.3043806634896,0,70379578
"XG5","GD7","CN1","SP1",0.440817094432727,0.00678191223737815,64.9989382055384,0,70629462
"XG5","GD7","CN10","SP1",0.442561337996293,0.00683964517991472,64.7053065407424,0,70630949
"XG5","GD7","AL1","SP1",0.438401257953156,0.00666128712423634,65.813295505321,0,69465715
"XG5","GD7","AL2","SP1",0.436300771880215,0.00652737291496947,66.8417106795952,0,69080735
"XG5","GD7","QT1","SP1",0.439169252091323,0.00656383600305719,66.9074077851389,0,69185779
"XG5","GD7","QT2","SP1",0.439722663743593,0.00656416190633014,66.9883939516402,0,68713438
"XG5","GD7","KL1","SP1",0.437253465859441,0.00653253460292133,66.9347339796566,0,68496980
"XG5","GD7","KL2","SP1",0.439143590836567,0.00665751259064722,65.9621119535689,0,70257484
"XG5","GD7","FH1","SP1",0.437685724422617,0.00650086812933495,67.3272731756509,0,67318315
"XG5","TW4","UQ1","SP1",0.438101328223589,0.0076850410260873,57.0070253023282,0,70460940
"XG5","TW4","CN1","SP1",0.443172761690611,0.00776629989238481,57.0635653826813,0,70714517
"XG5","TW4","CN10","SP1",0.444516584883588,0.00777508282469275,57.1719420752478,0,70716596
"XG5","TW4","AL1","SP1",0.439739782650686,0.00756054600168026,58.16243728336,0,69546847
"XG5","TW4","AL2","SP1",0.437256224979023,0.00754261782125353,57.9714146124341,0,69161606
"XG5","TW4","QT1","SP1",0.439798769978368,0.00749239753829776,58.69933725891,0,69266328
"XG5","TW4","QT2","SP1",0.440337319097465,0.00761246373757001,57.8442583475643,0,68793892
"XG5","TW4","KL1","SP1",0.43971669486613,0.00748708248618365,58.7300454719932,0,68577461
"XG5","TW4","KL2","SP1",0.440199590822942,0.00767607680973231,57.3469497158788,0,70338664
"XG5","TW4","FH1","SP1",0.440371739998653,0.00744958731334055,59.1135752191327,0,67396830
"XG5","GX4","UQ1","SP1",0.426976953620148,0.00693701527016315,61.5505281438001,0,70151606
"XG5","GX4","CN1","SP1",0.422508613286432,0.00747186637027025,56.5465965729189,0,70399561
"XG5","GX4","CN10","SP1",0.432639685723861,0.00707694018324295,61.1337208626239,0,70400415
"XG5","GX4","AL1","SP1",0.427847664549435,0.00689975693321504,62.009092304368,0,69237405
"XG5","GX4","AL2","SP1",0.426071285391927,0.00681146671470067,62.5520615805653,0,68853016
"XG5","GX4","QT1","SP1",0.419030009889944,0.00726866991240731,57.648787871723,0,68958184
"XG5","GX4","QT2","SP1",0.420322498313208,0.00724597233714395,58.0077426128956,0,68486032
"XG5","GX4","KL1","SP1",0.418409366218925,0.00721870892432097,57.9618004556518,0,68271126
"XG5","GX4","KL2","SP1",0.420278224855747,0.0073393502218755,57.263683044185,0,70031388
"XG5","GX4","FH1","SP1",0.427479163155628,0.00681706436578975,62.7072212051947,0,67093907
"XG5","GX15","UQ1","SP1",0.433256196865397,0.00695666573982842,62.2792891118674,0,69873068
"XG5","GX15","CN1","SP1",0.440157847824322,0.00706097603098729,62.3366863012531,0,70119836
"XG5","GX15","CN10","SP1",0.441617777031752,0.0070642544475969,62.5144210627888,0,70121030
"XG5","GX15","AL1","SP1",0.434122304014017,0.00696482212908163,62.3307093804074,0,68958165
"XG5","GX15","AL2","SP1",0.43211438345114,0.00686764945909139,62.9202736722544,0,68574221
"XG5","GX15","QT1","SP1",0.435280644851004,0.00692197510030094,62.8838790292787,0,68679440
"XG5","GX15","QT2","SP1",0.436848369746193,0.00692187885939964,63.1112417046955,0,68208057
"XG5","GX15","KL1","SP1",0.434088246067339,0.00688059554298184,63.088760755616,0,67993406
"XG5","GX15","KL2","SP1",0.43580623233444,0.00698657996033232,62.3776203534226,0,69752391
"XG5","GX15","FH1","SP1",0.434586198511101,0.00687340807534917,63.2271783876332,0,66818162
"XG5","GX14","UQ1","SP1",0.44057014376696,0.00688136126716315,64.0236904679451,0,69881524
"XG5","GX14","CN1","SP1",0.443774688158399,0.007009631381097,63.3092760562465,0,70126958
"XG5","GX14","CN10","SP1",0.446517944978673,0.00702190471774383,63.5892913571378,0,70128588
"XG5","GX14","AL1","SP1",0.441119314065773,0.00688951639891608,64.0276165298299,0,68969046
"XG5","GX14","AL2","SP1",0.439113632486555,0.00679982268728938,64.5772180659022,0,68585731
"XG5","GX14","QT1","SP1",0.440521303635401,0.00687245320596511,64.0995712059619,0,68690828
"XG5","GX14","QT2","SP1",0.441866353694844,0.00686358345991835,64.3783755636156,0,68220392
"XG5","GX14","KL1","SP1",0.439712430930308,0.00683762170307094,64.3078032136266,0,68006022
"XG5","GX14","KL2","SP1",0.441431369381206,0.00690565831565472,63.9231408800675,0,69760724
"XG5","GX14","FH1","SP1",0.440252638859048,0.00680072667167847,64.7361171994272,0,66834003
"XG5","GX16","UQ1","SP1",0.427987689607934,0.00699182242455147,61.2126086190454,0,70100449
"XG5","GX16","CN1","SP1",0.433508761096661,0.00709094831445625,61.1355127512171,0,70350114
"XG5","GX16","CN10","SP1",0.43319642608171,0.00711789026932704,60.860228198301,0,70352641
"XG5","GX16","AL1","SP1",0.429570333327941,0.00693095441818692,61.978525237555,0,69186770
"XG5","GX16","AL2","SP1",0.427354917971375,0.00682419717025531,62.6234716420695,0,68801560
"XG5","GX16","QT1","SP1",0.429301277553993,0.00688032783282789,62.3954683533656,0,68907132
"XG5","GX16","QT2","SP1",0.431506919525396,0.00688639747200087,62.6607629431561,0,68434938
"XG5","GX16","KL1","SP1",0.429854246929117,0.00683230405584264,62.9149761801844,0,68220565
"XG5","GX16","KL2","SP1",0.430595638523679,0.00698019685085904,61.6881798212734,0,69979987
"XG5","GX16","FH1","SP1",0.429293917363673,0.00682867109840175,62.8663924762974,0,67042432
"XG5","GX18","UQ1","SP1",0.43524034611348,0.00690379325998588,63.0436529199269,0,70178627
"XG5","GX18","CN1","SP1",0.431136348690339,0.00745863707364769,57.8036368351529,0,70428458
"XG5","GX18","CN10","SP1",0.442406742023429,0.00699910747667004,63.2090225072401,0,70430481
"XG5","GX18","AL1","SP1",0.436142568316807,0.00684938773685964,63.6761393970629,0,69264956
"XG5","GX18","AL2","SP1",0.434962655098578,0.00673688407653234,64.5643668730701,0,68879363
"XG5","GX18","QT1","SP1",0.42867159383147,0.00716891768940101,59.7958593478127,0,68984788
"XG5","GX18","QT2","SP1",0.429057496844205,0.00721754165015703,59.4464871338663,0,68512901
"XG5","GX18","KL1","SP1",0.427844258952838,0.00714729153895183,59.8610335986914,0,68298138
"XG5","GX18","KL2","SP1",0.430745775977975,0.00724986214324006,59.4143402270914,0,70057348
"XG5","GX18","FH1","SP1",0.43588060900421,0.00676370778198877,64.4440332216786,0,67121061
"XG5","Gx17","UQ1","SP1",0.437725111994075,0.0069754988977976,62.7518000371672,0,67194183
"XG5","Gx17","CN1","SP1",0.444496381562775,0.00705655068844291,62.9906028012757,0,67427715
"XG5","Gx17","CN10","SP1",0.445514472897763,0.00706097741803837,63.0952977925729,0,67428103
"XG5","Gx17","AL1","SP1",0.438001016161572,0.00692135120139218,63.282587953848,0,66533325
"XG5","Gx17","AL2","SP1",0.435535603042621,0.00686824189736595,63.4129679109954,0,66198831
"XG5","Gx17","QT1","SP1",0.437963106272671,0.00693068836753221,63.1918624886341,0,66305599
"XG5","Gx17","QT2","SP1",0.439512641809636,0.00691814588473851,63.5304096115123,0,65943839
"XG5","Gx17","KL1","SP1",0.437344777092203,0.00688973117427227,63.4777709071352,0,65725385
